<Mach-1 File>
<INFO>
Date:	Thu, Nov 23, 2023
Time:	12:43:35.090
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561140
Mach-1 System Model:	V500ct
Load Cell Name:	10kg - SN: 1805192
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	0.962816
Load Cell Offset:	171.500000
Load Cell Calibration Date:	2023-11-23
<END INFO>
<Stress Relaxation>
Stage Axis:	Position (z)
Load Cell Axis:	Fz
Amplitude, mm:	1.2660
Velocity, mm/s:	1.2660
Number of Ramp:	1
Stop based on:	Fixed Relaxation Time
Fixed Relaxation Time, s:	60
Relaxation Rate, gf/min:	0.0100
Time for Measurement of the Slope, s:	10
<DATA>
Time, s	Position (z), mm	Position (theta), deg	Fz, gf
6.290000	-4.226700	0.000000	364.907087
6.300000	-4.226700	0.000000	364.907087
6.310000	-4.226700	0.000000	364.907087
6.320000	-4.226700	0.000000	364.425680
6.330000	-4.226700	0.000000	364.425680
6.340000	-4.226700	0.000000	364.425680
6.350000	-4.226700	0.000000	364.425680
6.360000	-4.226700	0.000000	364.425680
6.370000	-4.226700	0.000000	363.944272
6.380000	-4.226700	0.000000	363.944272
6.390000	-4.226700	0.000000	363.944272
6.400000	-4.226700	0.000000	363.944272
6.410000	-4.226700	0.000000	363.944272
6.420000	-4.226700	0.000000	363.944272
6.430000	-4.226700	0.000000	363.944272
6.440000	-4.226700	0.000000	363.944272
6.450000	-4.226700	0.000000	363.944272
6.460000	-4.226700	0.000000	363.462864
6.470000	-4.226700	0.000000	362.981456
6.480000	-4.226700	0.000000	363.462864
6.490000	-4.226700	0.000000	363.462864
6.500000	-4.226700	0.000000	363.462864
6.510000	-4.226700	0.000000	362.981456
6.520000	-4.226700	0.000000	362.981456
6.530000	-4.226700	0.000000	362.981456
6.540000	-4.226700	0.000000	362.500049
6.550000	-4.226700	0.000000	362.500049
6.560000	-4.226700	0.000000	362.500049
6.570000	-4.226700	0.000000	362.500049
6.580000	-4.226700	0.000000	362.500049
6.590000	-4.226700	0.000000	362.500049
6.600000	-4.226700	0.000000	362.500049
6.610000	-4.226700	0.000000	362.500049
6.620000	-4.226700	0.000000	362.500049
6.630000	-4.226700	0.000000	362.018641
6.640000	-4.226700	0.000000	362.018641
6.650000	-4.226700	0.000000	362.018641
6.660000	-4.226700	0.000000	362.018641
6.670000	-4.226700	0.000000	362.018641
6.680000	-4.226700	0.000000	361.537233
6.690000	-4.226700	0.000000	361.537233
6.700000	-4.226700	0.000000	361.537233
6.710000	-4.226700	0.000000	361.537233
6.720000	-4.226700	0.000000	361.537233
6.730000	-4.226700	0.000000	361.537233
6.740000	-4.226700	0.000000	361.537233
6.750000	-4.226700	0.000000	361.055825
6.760000	-4.226700	0.000000	361.055825
6.770000	-4.226700	0.000000	361.055825
6.780000	-4.226700	0.000000	361.055825
6.790000	-4.226700	0.000000	361.055825
6.800000	-4.226700	0.000000	361.055825
6.810000	-4.226700	0.000000	360.574417
6.820000	-4.226700	0.000000	360.574417
6.830000	-4.226700	0.000000	360.574417
6.840000	-4.226700	0.000000	360.574417
6.850000	-4.226700	0.000000	360.574417
6.860000	-4.226700	0.000000	360.574417
6.870000	-4.226700	0.000000	360.574417
6.880000	-4.226700	0.000000	360.574417
6.890000	-4.226700	0.000000	360.093010
6.900000	-4.226700	0.000000	360.093010
6.910000	-4.226700	0.000000	360.093010
6.920000	-4.226700	0.000000	359.611602
6.930000	-4.226700	0.000000	359.611602
6.940000	-4.226700	0.000000	359.611602
6.950000	-4.226700	0.000000	359.611602
6.960000	-4.226700	0.000000	359.611602
6.970000	-4.226700	0.000000	359.611602
6.980000	-4.226700	0.000000	359.611602
6.990000	-4.226700	0.000000	359.611602
7.000000	-4.226700	0.000000	359.130194
7.010000	-4.226700	0.000000	359.130194
7.020000	-4.226700	0.000000	359.130194
7.030000	-4.226700	0.000000	359.130194
7.040000	-4.226700	0.000000	359.130194
7.050000	-4.226700	0.000000	359.130194
7.060000	-4.226700	0.000000	359.130194
7.070000	-4.226700	0.000000	358.648786
7.080000	-4.226700	0.000000	358.648786
7.090000	-4.226700	0.000000	358.648786
7.100000	-4.226700	0.000000	358.648786
7.110000	-4.226700	0.000000	358.648786
7.120000	-4.226700	0.000000	358.648786
7.130000	-4.226700	0.000000	358.648786
7.140000	-4.226700	0.000000	358.648786
7.150000	-4.226700	0.000000	358.167379
7.160000	-4.226700	0.000000	358.167379
7.170000	-4.226700	0.000000	358.167379
7.180000	-4.226700	0.000000	358.167379
7.190000	-4.226700	0.000000	358.167379
7.200000	-4.226700	0.000000	358.167379
7.210000	-4.226700	0.000000	357.685971
7.220000	-4.226700	0.000000	357.685971
7.230000	-4.226700	0.000000	357.685971
7.240000	-4.226700	0.000000	357.685971
7.250000	-4.226700	0.000000	357.685971
7.260000	-4.226700	0.000000	357.685971
7.270000	-4.226700	0.000000	357.685971
7.280000	-4.226700	0.000000	357.685971
7.290000	-4.226700	0.000000	357.685971
7.300000	-4.226700	0.000000	357.204563
7.310000	-4.226700	0.000000	357.204563
7.320000	-4.226700	0.000000	357.204563
7.330000	-4.226700	0.000000	357.204563
7.340000	-4.226700	0.000000	357.204563
7.350000	-4.226700	0.000000	357.204563
7.360000	-4.226700	0.000000	356.723155
7.370000	-4.226700	0.000000	356.723155
7.380000	-4.226700	0.000000	356.241748
7.390000	-4.226700	0.000000	356.723155
7.400000	-4.226700	0.000000	356.723155
7.410000	-4.226700	0.000000	356.241748
7.420000	-4.226700	0.000000	356.241748
7.430000	-4.226700	0.000000	356.241748
7.440000	-4.226700	0.000000	356.241748
7.450000	-4.226700	0.000000	356.241748
7.460000	-4.226700	0.000000	356.241748
7.470000	-4.226700	0.000000	356.241748
7.480000	-4.226700	0.000000	355.760340
7.490000	-4.226700	0.000000	355.760340
7.500000	-4.226700	0.000000	355.760340
7.510000	-4.226700	0.000000	355.760340
7.520000	-4.226700	0.000000	355.760340
7.530000	-4.226700	0.000000	355.278932
7.540000	-4.226700	0.000000	355.278932
7.550000	-4.226700	0.000000	355.278932
7.560000	-4.226700	0.000000	355.278932
7.570000	-4.226700	0.000000	355.278932
7.580000	-4.226700	0.000000	355.278932
7.590000	-4.226700	0.000000	355.278932
7.600000	-4.226700	0.000000	355.278932
7.610000	-4.226700	0.000000	355.278932
7.620000	-4.226700	0.000000	355.278932
7.630000	-4.226700	0.000000	355.278932
7.640000	-4.226700	0.000000	354.797524
7.650000	-4.226700	0.000000	354.797524
7.660000	-4.226700	0.000000	354.797524
7.670000	-4.226700	0.000000	354.797524
7.680000	-4.226700	0.000000	354.797524
7.690000	-4.226700	0.000000	354.316117
7.700000	-4.226700	0.000000	354.316117
7.710000	-4.226700	0.000000	354.316117
7.720000	-4.226700	0.000000	354.316117
7.730000	-4.226700	0.000000	354.316117
7.740000	-4.226700	0.000000	354.316117
7.750000	-4.226700	0.000000	353.834709
7.760000	-4.226700	0.000000	353.834709
7.770000	-4.226700	0.000000	353.834709
7.780000	-4.226700	0.000000	353.834709
7.790000	-4.226700	0.000000	353.834709
7.800000	-4.226700	0.000000	353.834709
7.810000	-4.226700	0.000000	353.834709
7.820000	-4.226700	0.000000	353.834709
7.830000	-4.226700	0.000000	353.834709
7.840000	-4.226700	0.000000	353.353301
7.850000	-4.226700	0.000000	353.353301
7.860000	-4.226700	0.000000	353.353301
7.870000	-4.226700	0.000000	353.353301
7.880000	-4.226700	0.000000	352.871893
7.890000	-4.226700	0.000000	352.871893
7.900000	-4.226700	0.000000	352.871893
7.910000	-4.226700	0.000000	352.871893
7.920000	-4.226700	0.000000	352.390485
7.930000	-4.226700	0.000000	352.390485
7.940000	-4.226700	0.000000	352.871893
7.950000	-4.226700	0.000000	352.871893
7.960000	-4.226700	0.000000	352.390485
7.970000	-4.226700	0.000000	352.390485
7.980000	-4.226700	0.000000	352.871893
7.990000	-4.226700	0.000000	352.871893
8.000000	-4.226700	0.000000	352.871893
8.010000	-4.226700	0.000000	352.390485
8.020000	-4.226700	0.000000	352.390485
8.030000	-4.226700	0.000000	352.390485
8.040000	-4.226700	0.000000	352.390485
8.050000	-4.226700	0.000000	352.390485
8.060000	-4.226700	0.000000	351.909078
8.070000	-4.226700	0.000000	351.909078
8.080000	-4.226700	0.000000	351.909078
8.090000	-4.226700	0.000000	351.909078
8.100000	-4.226700	0.000000	351.909078
8.110000	-4.226700	0.000000	351.427670
8.120000	-4.226700	0.000000	351.427670
8.130000	-4.226700	0.000000	351.427670
8.140000	-4.226700	0.000000	351.427670
8.150000	-4.226700	0.000000	351.427670
8.160000	-4.226700	0.000000	351.427670
8.170000	-4.226700	0.000000	350.946262
8.180000	-4.226700	0.000000	350.946262
8.190000	-4.226700	0.000000	350.946262
8.200000	-4.226700	0.000000	351.427670
8.210000	-4.226700	0.000000	351.427670
8.220000	-4.226700	0.000000	350.946262
8.230000	-4.226700	0.000000	350.946262
8.240000	-4.226700	0.000000	350.946262
8.250000	-4.226700	0.000000	350.946262
8.260000	-4.226700	0.000000	350.946262
8.270000	-4.226700	0.000000	350.464854
8.280000	-4.226700	0.000000	350.464854
8.290000	-4.226700	0.000000	350.464854
8.300000	-4.226700	0.000000	350.464854
8.310000	-4.226700	0.000000	350.464854
8.320000	-4.226700	0.000000	350.464854
8.330000	-4.226700	0.000000	350.464854
8.340000	-4.226700	0.000000	349.983447
8.350000	-4.226700	0.000000	349.983447
8.360000	-4.226700	0.000000	350.464854
8.370000	-4.226700	0.000000	349.983447
8.380000	-4.226700	0.000000	349.983447
8.390000	-4.226700	0.000000	349.983447
8.400000	-4.226700	0.000000	349.983447
8.410000	-4.226700	0.000000	349.983447
8.420000	-4.226700	0.000000	349.983447
8.430000	-4.226700	0.000000	349.502039
8.440000	-4.226700	0.000000	349.502039
8.450000	-4.226700	0.000000	349.502039
8.460000	-4.226700	0.000000	349.502039
8.470000	-4.226700	0.000000	349.502039
8.480000	-4.226700	0.000000	349.502039
8.490000	-4.226700	0.000000	349.502039
8.500000	-4.226700	0.000000	349.502039
8.510000	-4.226700	0.000000	349.020631
8.520000	-4.226700	0.000000	349.020631
8.530000	-4.226700	0.000000	348.539223
8.540000	-4.226700	0.000000	349.020631
8.550000	-4.226700	0.000000	349.020631
8.560000	-4.226700	0.000000	349.020631
8.570000	-4.226700	0.000000	348.539223
8.580000	-4.226700	0.000000	348.539223
8.590000	-4.226700	0.000000	348.539223
8.600000	-4.226700	0.000000	348.539223
8.610000	-4.226700	0.000000	348.539223
8.620000	-4.226700	0.000000	348.057816
8.630000	-4.226700	0.000000	348.057816
8.640000	-4.226700	0.000000	348.057816
8.650000	-4.226700	0.000000	348.057816
8.660000	-4.226700	0.000000	348.057816
8.670000	-4.226700	0.000000	348.057816
8.680000	-4.226700	0.000000	348.057816
8.690000	-4.226700	0.000000	348.057816
8.700000	-4.226700	0.000000	347.576408
8.710000	-4.226700	0.000000	347.576408
8.720000	-4.226700	0.000000	347.576408
8.730000	-4.226700	0.000000	347.576408
8.740000	-4.226700	0.000000	347.576408
8.750000	-4.226700	0.000000	347.576408
8.760000	-4.226700	0.000000	347.576408
8.770000	-4.226700	0.000000	347.576408
8.780000	-4.226700	0.000000	347.095000
8.790000	-4.226700	0.000000	347.095000
8.800000	-4.226700	0.000000	347.095000
8.810000	-4.226700	0.000000	347.095000
8.820000	-4.226700	0.000000	347.095000
8.830000	-4.226700	0.000000	347.095000
8.840000	-4.226700	0.000000	347.095000
8.850000	-4.226700	0.000000	347.095000
8.860000	-4.226700	0.000000	347.095000
8.870000	-4.226700	0.000000	346.613592
8.880000	-4.226700	0.000000	346.613592
8.890000	-4.226700	0.000000	346.613592
8.900000	-4.226700	0.000000	346.613592
8.910000	-4.226700	0.000000	346.613592
8.920000	-4.226700	0.000000	346.613592
8.930000	-4.226700	0.000000	346.613592
8.940000	-4.226700	0.000000	346.613592
8.950000	-4.226700	0.000000	346.132184
8.960000	-4.226700	0.000000	346.132184
8.970000	-4.226700	0.000000	346.132184
8.980000	-4.226700	0.000000	346.132184
8.990000	-4.226700	0.000000	346.132184
9.000000	-4.226700	0.000000	346.132184
9.010000	-4.226700	0.000000	345.650777
9.020000	-4.226700	0.000000	346.132184
9.030000	-4.226700	0.000000	346.132184
9.040000	-4.226700	0.000000	346.132184
9.050000	-4.226700	0.000000	345.650777
9.060000	-4.226700	0.000000	345.650777
9.070000	-4.226700	0.000000	345.650777
9.080000	-4.226700	0.000000	345.650777
9.090000	-4.226700	0.000000	345.169369
9.100000	-4.226700	0.000000	345.169369
9.110000	-4.226700	0.000000	345.169369
9.120000	-4.226700	0.000000	345.169369
9.130000	-4.226700	0.000000	345.169369
9.140000	-4.226700	0.000000	345.169369
9.150000	-4.226700	0.000000	344.687961
9.160000	-4.226700	0.000000	344.687961
9.170000	-4.226700	0.000000	344.687961
9.180000	-4.226700	0.000000	345.169369
9.190000	-4.226700	0.000000	345.169369
9.200000	-4.226700	0.000000	345.169369
9.210000	-4.226700	0.000000	345.169369
9.220000	-4.226700	0.000000	344.687961
9.230000	-4.226700	0.000000	344.687961
9.240000	-4.226700	0.000000	344.687961
9.250000	-4.226700	0.000000	344.687961
9.260000	-4.226700	0.000000	344.687961
9.270000	-4.226700	0.000000	344.687961
9.280000	-4.226700	0.000000	344.206553
9.290000	-4.226700	0.000000	344.206553
9.300000	-4.226700	0.000000	344.206553
9.310000	-4.226700	0.000000	344.206553
9.320000	-4.226700	0.000000	344.206553
9.330000	-4.226700	0.000000	343.725146
9.340000	-4.226700	0.000000	343.725146
9.350000	-4.226700	0.000000	344.206553
9.360000	-4.226700	0.000000	344.206553
9.370000	-4.226700	0.000000	344.206553
9.380000	-4.226700	0.000000	344.206553
9.390000	-4.226700	0.000000	343.725146
9.400000	-4.226700	0.000000	343.725146
9.410000	-4.226700	0.000000	343.725146
9.420000	-4.226700	0.000000	343.725146
9.430000	-4.226700	0.000000	343.243738
9.440000	-4.226700	0.000000	343.243738
9.450000	-4.226700	0.000000	343.243738
9.460000	-4.226700	0.000000	343.243738
9.470000	-4.226700	0.000000	343.243738
9.480000	-4.226700	0.000000	343.243738
9.490000	-4.226700	0.000000	343.243738
9.500000	-4.226700	0.000000	343.243738
9.510000	-4.226700	0.000000	342.762330
9.520000	-4.226700	0.000000	342.762330
9.530000	-4.226700	0.000000	342.762330
9.540000	-4.226700	0.000000	343.243738
9.550000	-4.226700	0.000000	342.762330
9.560000	-4.226700	0.000000	342.762330
9.570000	-4.226700	0.000000	342.762330
9.580000	-4.226700	0.000000	342.280922
9.590000	-4.226700	0.000000	342.280922
9.600000	-4.226700	0.000000	342.762330
9.610000	-4.226700	0.000000	342.762330
9.620000	-4.226700	0.000000	342.762330
9.630000	-4.226700	0.000000	342.280922
9.640000	-4.226700	0.000000	342.280922
9.650000	-4.226700	0.000000	342.280922
9.660000	-4.226700	0.000000	342.280922
9.670000	-4.226700	0.000000	342.280922
9.680000	-4.226700	0.000000	342.280922
9.690000	-4.226700	0.000000	342.280922
9.700000	-4.226700	0.000000	341.799515
9.710000	-4.226700	0.000000	342.280922
9.720000	-4.226700	0.000000	342.280922
9.730000	-4.226700	0.000000	341.799515
9.740000	-4.226700	0.000000	341.799515
9.750000	-4.226700	0.000000	341.799515
9.760000	-4.226700	0.000000	341.799515
9.770000	-4.226700	0.000000	341.799515
9.780000	-4.226700	0.000000	341.799515
9.790000	-4.226700	0.000000	341.799515
9.800000	-4.226700	0.000000	341.799515
9.810000	-4.226700	0.000000	341.799515
9.820000	-4.226700	0.000000	341.799515
9.830000	-4.226700	0.000000	341.799515
9.840000	-4.226700	0.000000	341.318107
9.850000	-4.226700	0.000000	341.318107
9.860000	-4.226700	0.000000	341.318107
9.870000	-4.226700	0.000000	341.318107
9.880000	-4.226700	0.000000	341.318107
9.890000	-4.226700	0.000000	341.318107
9.900000	-4.226700	0.000000	341.318107
9.910000	-4.226700	0.000000	341.318107
9.920000	-4.226700	0.000000	341.318107
9.930000	-4.226700	0.000000	341.318107
9.940000	-4.226700	0.000000	340.836699
9.950000	-4.226700	0.000000	340.836699
9.960000	-4.226700	0.000000	340.836699
9.970000	-4.226700	0.000000	340.836699
9.980000	-4.226700	0.000000	340.836699
9.990000	-4.226700	0.000000	340.836699
10.000000	-4.226700	0.000000	340.355291
10.010000	-4.226700	0.000000	340.355291
10.020000	-4.226700	0.000000	340.355291
10.030000	-4.226700	0.000000	340.355291
10.040000	-4.226700	0.000000	339.873883
10.050000	-4.226700	0.000000	339.873883
10.060000	-4.226700	0.000000	339.873883
10.070000	-4.226700	0.000000	339.873883
10.080000	-4.226700	0.000000	339.873883
10.090000	-4.226700	0.000000	339.873883
10.100000	-4.226700	0.000000	339.873883
10.110000	-4.226700	0.000000	339.873883
10.120000	-4.226700	0.000000	339.873883
10.130000	-4.226700	0.000000	339.392476
10.140000	-4.226700	0.000000	339.392476
10.150000	-4.226700	0.000000	339.392476
10.160000	-4.226700	0.000000	339.392476
10.170000	-4.226700	0.000000	339.392476
10.180000	-4.226700	0.000000	339.392476
10.190000	-4.226700	0.000000	339.392476
10.200000	-4.226700	0.000000	339.392476
10.210000	-4.226700	0.000000	338.911068
10.220000	-4.226700	0.000000	338.911068
10.230000	-4.226700	0.000000	338.911068
10.240000	-4.226700	0.000000	338.911068
10.250000	-4.226700	0.000000	338.911068
10.260000	-4.226700	0.000000	338.429660
10.270000	-4.226700	0.000000	338.911068
10.280000	-4.226700	0.000000	338.911068
10.290000	-4.226700	0.000000	338.911068
10.300000	-4.226700	0.000000	338.911068
10.310000	-4.226700	0.000000	338.911068
10.320000	-4.226700	0.000000	338.911068
10.330000	-4.226700	0.000000	338.429660
10.340000	-4.226700	0.000000	338.429660
10.350000	-4.226700	0.000000	338.429660
10.360000	-4.226700	0.000000	338.429660
10.370000	-4.226700	0.000000	338.429660
10.380000	-4.226700	0.000000	338.429660
10.390000	-4.226700	0.000000	338.429660
10.400000	-4.226700	0.000000	337.948252
10.410000	-4.226700	0.000000	337.948252
10.420000	-4.226700	0.000000	337.948252
10.430000	-4.226700	0.000000	338.429660
10.440000	-4.226700	0.000000	337.948252
10.450000	-4.226700	0.000000	337.948252
10.460000	-4.226700	0.000000	337.948252
10.470000	-4.226700	0.000000	337.948252
10.480000	-4.226700	0.000000	337.948252
10.490000	-4.226700	0.000000	337.948252
10.500000	-4.226700	0.000000	337.948252
10.510000	-4.226700	0.000000	337.466845
10.520000	-4.226700	0.000000	337.466845
10.530000	-4.226700	0.000000	337.466845
10.540000	-4.226700	0.000000	337.466845
10.550000	-4.226700	0.000000	337.466845
10.560000	-4.226700	0.000000	337.466845
10.570000	-4.226700	0.000000	336.985437
10.580000	-4.226700	0.000000	336.985437
10.590000	-4.226700	0.000000	336.985437
10.600000	-4.226700	0.000000	337.466845
10.610000	-4.226700	0.000000	337.466845
10.620000	-4.226700	0.000000	336.985437
10.630000	-4.226700	0.000000	336.985437
10.640000	-4.226700	0.000000	336.985437
10.650000	-4.226700	0.000000	336.985437
10.660000	-4.226700	0.000000	336.985437
10.670000	-4.226700	0.000000	336.985437
10.680000	-4.226700	0.000000	336.504029
10.690000	-4.226700	0.000000	336.504029
10.700000	-4.226700	0.000000	336.504029
10.710000	-4.226700	0.000000	336.985437
10.720000	-4.226700	0.000000	336.985437
10.730000	-4.226700	0.000000	336.504029
10.740000	-4.226700	0.000000	336.504029
10.750000	-4.226700	0.000000	336.504029
10.760000	-4.226700	0.000000	336.504029
10.770000	-4.226700	0.000000	336.504029
10.780000	-4.226700	0.000000	336.504029
10.790000	-4.226700	0.000000	336.022621
10.800000	-4.226700	0.000000	336.022621
10.810000	-4.226700	0.000000	336.022621
10.820000	-4.226700	0.000000	336.022621
10.830000	-4.226700	0.000000	336.022621
10.840000	-4.226700	0.000000	335.541214
10.850000	-4.226700	0.000000	335.059806
10.860000	-4.226700	0.000000	335.541214
10.870000	-4.226700	0.000000	336.022621
10.880000	-4.226700	0.000000	335.541214
10.890000	-4.226700	0.000000	335.059806
10.900000	-4.226700	0.000000	335.059806
10.910000	-4.226700	0.000000	335.541214
10.920000	-4.226700	0.000000	335.541214
10.930000	-4.226700	0.000000	335.541214
10.940000	-4.226700	0.000000	335.541214
10.950000	-4.226700	0.000000	335.541214
10.960000	-4.226700	0.000000	335.541214
10.970000	-4.226700	0.000000	335.541214
10.980000	-4.226700	0.000000	335.059806
10.990000	-4.226700	0.000000	335.059806
11.000000	-4.226700	0.000000	334.578398
11.010000	-4.226700	0.000000	334.578398
11.020000	-4.226700	0.000000	334.578398
11.030000	-4.226700	0.000000	335.541214
11.040000	-4.226700	0.000000	335.059806
11.050000	-4.226700	0.000000	334.578398
11.060000	-4.226700	0.000000	334.096990
11.070000	-4.226700	0.000000	334.096990
11.080000	-4.226700	0.000000	334.096990
11.090000	-4.226700	0.000000	334.096990
11.100000	-4.226700	0.000000	334.096990
11.110000	-4.226700	0.000000	334.096990
11.120000	-4.226700	0.000000	334.578398
11.130000	-4.226700	0.000000	334.578398
11.140000	-4.226700	0.000000	334.578398
11.150000	-4.226700	0.000000	334.096990
11.160000	-4.226700	0.000000	334.096990
11.170000	-4.226700	0.000000	333.615583
11.180000	-4.226700	0.000000	333.615583
11.190000	-4.226700	0.000000	333.615583
11.200000	-4.226700	0.000000	333.615583
11.210000	-4.226700	0.000000	333.134175
11.220000	-4.226700	0.000000	333.134175
11.230000	-4.226700	0.000000	333.134175
11.240000	-4.226700	0.000000	333.134175
11.250000	-4.226700	0.000000	333.615583
11.260000	-4.226700	0.000000	333.134175
11.270000	-4.226700	0.000000	333.134175
11.280000	-4.226700	0.000000	333.134175
11.290000	-4.226700	0.000000	333.134175
11.300000	-4.226700	0.000000	333.134175
11.310000	-4.226700	0.000000	333.134175
11.320000	-4.226700	0.000000	333.134175
11.330000	-4.226700	0.000000	333.134175
11.340000	-4.226700	0.000000	332.652767
11.350000	-4.226700	0.000000	332.652767
11.360000	-4.226700	0.000000	332.652767
11.370000	-4.226700	0.000000	332.652767
11.380000	-4.226700	0.000000	332.652767
11.390000	-4.226700	0.000000	332.652767
11.400000	-4.226700	0.000000	332.652767
11.410000	-4.226700	0.000000	332.652767
11.420000	-4.226700	0.000000	332.171359
11.430000	-4.226700	0.000000	332.171359
11.440000	-4.226700	0.000000	332.171359
11.450000	-4.226700	0.000000	332.171359
11.460000	-4.226700	0.000000	332.171359
11.470000	-4.226700	0.000000	332.171359
11.480000	-4.226700	0.000000	332.171359
11.490000	-4.226700	0.000000	332.171359
11.500000	-4.226700	0.000000	332.171359
11.510000	-4.226700	0.000000	332.171359
11.520000	-4.226700	0.000000	332.171359
