<Mach-1 File>
<INFO>
Date:	Thu, Nov 23, 2023
Time:	12:37:57.090
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561140
Mach-1 System Model:	V500ct
Load Cell Name:	10kg - SN: 1805192
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	0.962816
Load Cell Offset:	171.500000
Load Cell Calibration Date:	2023-11-23
<END INFO>
<Stress Relaxation>
Stage Axis:	Position (z)
Load Cell Axis:	Fz
Amplitude, mm:	1.2660
Velocity, mm/s:	0.0063
Number of Ramp:	1
Stop based on:	Fixed Relaxation Time
Fixed Relaxation Time, s:	60
Relaxation Rate, gf/min:	0.0100
Time for Measurement of the Slope, s:	10
<DATA>
Time, s	Position (z), mm	Position (theta), deg	Fz, gf
63.250000	-5.142200	0.000000	7.221117
63.260000	-5.142100	0.000000	7.221117
63.270000	-5.142100	0.000000	7.221117
63.280000	-5.142000	0.000000	7.221117
63.290000	-5.142000	0.000000	7.221117
63.300000	-5.141900	0.000000	7.221117
63.310000	-5.141800	0.000000	7.221117
63.320000	-5.141800	0.000000	7.221117
63.330000	-5.141700	0.000000	7.221117
63.340000	-5.141600	0.000000	7.221117
63.350000	-5.141600	0.000000	7.221117
63.360000	-5.141500	0.000000	7.221117
63.370000	-5.141500	0.000000	7.221117
63.380000	-5.141400	0.000000	7.221117
63.390000	-5.141300	0.000000	7.702524
63.400000	-5.141200	0.000000	7.702524
63.410000	-5.141200	0.000000	7.221117
63.420000	-5.141100	0.000000	7.221117
63.430000	-5.141100	0.000000	7.221117
63.440000	-5.141000	0.000000	7.221117
63.450000	-5.141000	0.000000	7.221117
63.460000	-5.140900	0.000000	7.221117
63.470000	-5.140900	0.000000	7.221117
63.480000	-5.140800	0.000000	7.221117
63.490000	-5.140700	0.000000	7.221117
63.500000	-5.140700	0.000000	7.221117
63.510000	-5.140600	0.000000	7.221117
63.520000	-5.140500	0.000000	7.221117
63.530000	-5.140500	0.000000	7.221117
63.540000	-5.140400	0.000000	7.221117
63.550000	-5.140300	0.000000	7.221117
63.560000	-5.140300	0.000000	7.221117
63.570000	-5.140200	0.000000	7.221117
63.580000	-5.140100	0.000000	7.221117
63.590000	-5.140100	0.000000	7.221117
63.600000	-5.140000	0.000000	7.221117
63.610000	-5.140000	0.000000	7.221117
63.620000	-5.139900	0.000000	7.221117
63.630000	-5.139800	0.000000	7.221117
63.640000	-5.139800	0.000000	7.221117
63.650000	-5.139700	0.000000	7.221117
63.660000	-5.139600	0.000000	7.221117
63.670000	-5.139500	0.000000	7.221117
63.680000	-5.139500	0.000000	7.702524
63.690000	-5.139400	0.000000	7.702524
63.700000	-5.139400	0.000000	7.702524
63.710000	-5.139300	0.000000	7.221117
63.720000	-5.139300	0.000000	7.702524
63.730000	-5.139200	0.000000	7.221117
63.740000	-5.139100	0.000000	7.221117
63.750000	-5.139100	0.000000	7.702524
63.760000	-5.139000	0.000000	7.221117
63.770000	-5.138900	0.000000	7.221117
63.780000	-5.138900	0.000000	7.221117
63.790000	-5.138800	0.000000	7.221117
63.800000	-5.138700	0.000000	7.221117
63.810000	-5.138700	0.000000	7.702524
63.820000	-5.138600	0.000000	7.702524
63.830000	-5.138500	0.000000	7.702524
63.840000	-5.138500	0.000000	7.221117
63.850000	-5.138400	0.000000	7.221117
63.860000	-5.138400	0.000000	7.221117
63.870000	-5.138300	0.000000	7.221117
63.880000	-5.138200	0.000000	7.221117
63.890000	-5.138200	0.000000	7.702524
63.900000	-5.138100	0.000000	7.702524
63.910000	-5.138100	0.000000	7.221117
63.920000	-5.138000	0.000000	7.221117
63.930000	-5.137900	0.000000	7.702524
63.940000	-5.137900	0.000000	7.702524
63.950000	-5.137800	0.000000	7.702524
63.960000	-5.137700	0.000000	7.221117
63.970000	-5.137600	0.000000	7.221117
63.980000	-5.137600	0.000000	7.702524
63.990000	-5.137500	0.000000	7.702524
64.000000	-5.137500	0.000000	7.702524
64.010000	-5.137400	0.000000	7.221117
64.020000	-5.137300	0.000000	7.221117
64.030000	-5.137300	0.000000	7.221117
64.040000	-5.137200	0.000000	7.221117
64.050000	-5.137200	0.000000	7.702524
64.060000	-5.137100	0.000000	7.221117
64.070000	-5.137100	0.000000	7.221117
64.080000	-5.137000	0.000000	7.221117
64.090000	-5.136900	0.000000	7.221117
64.100000	-5.136900	0.000000	7.221117
64.110000	-5.136800	0.000000	7.221117
64.120000	-5.136700	0.000000	7.221117
64.130000	-5.136700	0.000000	7.221117
64.140000	-5.136600	0.000000	7.221117
64.150000	-5.136500	0.000000	7.221117
64.160000	-5.136500	0.000000	7.702524
64.170000	-5.136400	0.000000	7.702524
64.180000	-5.136300	0.000000	7.702524
64.190000	-5.136300	0.000000	7.702524
64.200000	-5.136200	0.000000	7.702524
64.210000	-5.136100	0.000000	7.221117
64.220000	-5.136100	0.000000	7.221117
64.230000	-5.136000	0.000000	7.221117
64.240000	-5.135900	0.000000	7.221117
64.250000	-5.135900	0.000000	7.221117
64.260000	-5.135800	0.000000	7.221117
64.270000	-5.135800	0.000000	7.702524
64.280000	-5.135700	0.000000	7.702524
64.290000	-5.135700	0.000000	7.702524
64.300000	-5.135600	0.000000	7.221117
64.310000	-5.135500	0.000000	7.221117
64.320000	-5.135500	0.000000	6.739709
64.330000	-5.135400	0.000000	7.221117
64.340000	-5.135400	0.000000	7.221117
64.350000	-5.135300	0.000000	7.221117
64.360000	-5.135200	0.000000	6.739709
64.370000	-5.135200	0.000000	6.739709
64.380000	-5.135100	0.000000	7.221117
64.390000	-5.135000	0.000000	7.221117
64.400000	-5.135000	0.000000	7.221117
64.410000	-5.134900	0.000000	6.739709
64.420000	-5.134800	0.000000	6.739709
64.430000	-5.134800	0.000000	6.739709
64.440000	-5.134700	0.000000	6.739709
64.450000	-5.134700	0.000000	6.739709
64.460000	-5.134600	0.000000	7.221117
64.470000	-5.134500	0.000000	7.221117
64.480000	-5.134500	0.000000	7.221117
64.490000	-5.134400	0.000000	7.221117
64.500000	-5.134300	0.000000	7.221117
64.510000	-5.134300	0.000000	7.221117
64.520000	-5.134200	0.000000	7.221117
64.530000	-5.134200	0.000000	6.739709
64.540000	-5.134100	0.000000	6.739709
64.550000	-5.134000	0.000000	7.221117
64.560000	-5.134000	0.000000	7.221117
64.570000	-5.133900	0.000000	7.221117
64.580000	-5.133800	0.000000	7.221117
64.590000	-5.133800	0.000000	7.221117
64.600000	-5.133700	0.000000	7.221117
64.610000	-5.133600	0.000000	7.221117
64.620000	-5.133600	0.000000	7.221117
64.630000	-5.133500	0.000000	7.221117
64.640000	-5.133500	0.000000	7.221117
64.650000	-5.133400	0.000000	7.221117
64.660000	-5.133300	0.000000	7.221117
64.670000	-5.133200	0.000000	7.221117
64.680000	-5.133200	0.000000	7.221117
64.690000	-5.133100	0.000000	7.221117
64.700000	-5.133100	0.000000	7.221117
64.710000	-5.133000	0.000000	7.221117
64.720000	-5.133000	0.000000	7.221117
64.730000	-5.132900	0.000000	6.739709
64.740000	-5.132800	0.000000	6.739709
64.750000	-5.132800	0.000000	6.739709
64.760000	-5.132700	0.000000	6.739709
64.770000	-5.132600	0.000000	7.221117
64.780000	-5.132600	0.000000	7.221117
64.790000	-5.132500	0.000000	7.221117
64.800000	-5.132500	0.000000	7.221117
64.810000	-5.132400	0.000000	7.221117
64.820000	-5.132300	0.000000	6.739709
64.830000	-5.132200	0.000000	6.739709
64.840000	-5.132200	0.000000	7.221117
64.850000	-5.132100	0.000000	7.221117
64.860000	-5.132100	0.000000	7.221117
64.870000	-5.132000	0.000000	6.739709
64.880000	-5.131900	0.000000	6.739709
64.890000	-5.131900	0.000000	6.739709
64.900000	-5.131800	0.000000	7.221117
64.910000	-5.131800	0.000000	7.221117
64.920000	-5.131700	0.000000	6.739709
64.930000	-5.131600	0.000000	7.221117
64.940000	-5.131600	0.000000	7.221117
64.950000	-5.131500	0.000000	7.221117
64.960000	-5.131400	0.000000	7.221117
64.970000	-5.131400	0.000000	7.221117
64.980000	-5.131300	0.000000	7.221117
64.990000	-5.131200	0.000000	7.221117
65.000000	-5.131200	0.000000	7.221117
65.010000	-5.131100	0.000000	7.221117
65.020000	-5.131100	0.000000	7.221117
65.030000	-5.131000	0.000000	7.221117
65.040000	-5.130900	0.000000	7.221117
65.050000	-5.130900	0.000000	7.221117
65.060000	-5.130800	0.000000	7.221117
65.070000	-5.130800	0.000000	7.221117
65.080000	-5.130700	0.000000	7.221117
65.090000	-5.130600	0.000000	7.221117
65.100000	-5.130600	0.000000	7.221117
65.110000	-5.130500	0.000000	7.221117
65.120000	-5.130400	0.000000	7.221117
65.130000	-5.130400	0.000000	7.221117
65.140000	-5.130300	0.000000	7.221117
65.150000	-5.130300	0.000000	7.221117
65.160000	-5.130200	0.000000	7.221117
65.170000	-5.130100	0.000000	7.221117
65.180000	-5.130100	0.000000	7.221117
65.190000	-5.130000	0.000000	7.221117
65.200000	-5.129900	0.000000	7.221117
65.210000	-5.129900	0.000000	7.221117
65.220000	-5.129800	0.000000	7.221117
65.230000	-5.129700	0.000000	7.221117
65.240000	-5.129700	0.000000	7.221117
65.250000	-5.129600	0.000000	7.221117
65.260000	-5.129500	0.000000	7.221117
65.270000	-5.129500	0.000000	7.221117
65.280000	-5.129400	0.000000	7.221117
65.290000	-5.129400	0.000000	7.221117
65.300000	-5.129300	0.000000	7.221117
65.310000	-5.129200	0.000000	6.739709
65.320000	-5.129200	0.000000	6.739709
65.330000	-5.129100	0.000000	7.221117
65.340000	-5.129100	0.000000	7.221117
65.350000	-5.129000	0.000000	7.221117
65.360000	-5.128900	0.000000	7.221117
65.370000	-5.128900	0.000000	7.221117
65.380000	-5.128800	0.000000	7.221117
65.390000	-5.128700	0.000000	7.221117
65.400000	-5.128700	0.000000	7.221117
65.410000	-5.128600	0.000000	7.221117
65.420000	-5.128600	0.000000	7.221117
65.430000	-5.128500	0.000000	7.221117
65.440000	-5.128400	0.000000	7.221117
65.450000	-5.128300	0.000000	7.221117
65.460000	-5.128300	0.000000	6.739709
65.470000	-5.128200	0.000000	7.221117
65.480000	-5.128100	0.000000	7.221117
65.490000	-5.128100	0.000000	7.221117
65.500000	-5.128000	0.000000	7.221117
65.510000	-5.128000	0.000000	7.221117
65.520000	-5.127900	0.000000	6.739709
65.530000	-5.127900	0.000000	7.221117
65.540000	-5.127800	0.000000	7.221117
65.550000	-5.127700	0.000000	7.221117
65.560000	-5.127700	0.000000	7.221117
65.570000	-5.127600	0.000000	7.221117
65.580000	-5.127500	0.000000	7.221117
65.590000	-5.127500	0.000000	7.221117
65.600000	-5.127400	0.000000	7.221117
65.610000	-5.127400	0.000000	7.221117
65.620000	-5.127300	0.000000	7.221117
65.630000	-5.127300	0.000000	7.221117
65.640000	-5.127200	0.000000	7.221117
65.650000	-5.127100	0.000000	7.221117
65.660000	-5.127000	0.000000	7.221117
65.670000	-5.126900	0.000000	7.702524
65.680000	-5.126800	0.000000	7.221117
65.690000	-5.126800	0.000000	7.221117
65.700000	-5.126700	0.000000	7.221117
65.710000	-5.126700	0.000000	7.221117
65.720000	-5.126600	0.000000	7.221117
65.730000	-5.126600	0.000000	7.221117
65.740000	-5.126500	0.000000	7.221117
65.750000	-5.126500	0.000000	7.221117
65.760000	-5.126400	0.000000	7.221117
65.770000	-5.126400	0.000000	7.702524
65.780000	-5.126300	0.000000	7.221117
65.790000	-5.126300	0.000000	7.221117
65.800000	-5.126200	0.000000	7.221117
65.810000	-5.126100	0.000000	7.221117
65.820000	-5.126000	0.000000	7.221117
65.830000	-5.126000	0.000000	7.221117
65.840000	-5.125900	0.000000	7.221117
65.850000	-5.125800	0.000000	7.221117
65.860000	-5.125700	0.000000	7.221117
65.870000	-5.125700	0.000000	7.221117
65.880000	-5.125600	0.000000	7.221117
65.890000	-5.125600	0.000000	7.221117
65.900000	-5.125500	0.000000	7.221117
65.910000	-5.125400	0.000000	7.702524
65.920000	-5.125400	0.000000	7.702524
65.930000	-5.125300	0.000000	7.221117
65.940000	-5.125300	0.000000	7.221117
65.950000	-5.125200	0.000000	7.702524
65.960000	-5.125200	0.000000	7.702524
65.970000	-5.125100	0.000000	7.221117
65.980000	-5.125000	0.000000	7.221117
65.990000	-5.125000	0.000000	7.221117
66.000000	-5.124900	0.000000	7.702524
66.010000	-5.124800	0.000000	7.702524
66.020000	-5.124800	0.000000	7.221117
66.030000	-5.124700	0.000000	7.221117
66.040000	-5.124600	0.000000	7.221117
66.050000	-5.124600	0.000000	7.221117
66.060000	-5.124500	0.000000	7.221117
66.070000	-5.124500	0.000000	7.221117
66.080000	-5.124400	0.000000	7.702524
66.090000	-5.124300	0.000000	7.221117
66.100000	-5.124200	0.000000	7.221117
66.110000	-5.124100	0.000000	7.221117
66.120000	-5.124100	0.000000	7.702524
66.130000	-5.124000	0.000000	7.702524
66.140000	-5.124000	0.000000	7.702524
66.150000	-5.123900	0.000000	7.221117
66.160000	-5.123900	0.000000	7.221117
66.170000	-5.123800	0.000000	7.221117
66.180000	-5.123800	0.000000	7.221117
66.190000	-5.123700	0.000000	7.221117
66.200000	-5.123600	0.000000	7.221117
66.210000	-5.123600	0.000000	7.221117
66.220000	-5.123500	0.000000	7.221117
66.230000	-5.123400	0.000000	7.221117
66.240000	-5.123400	0.000000	7.221117
66.250000	-5.123300	0.000000	7.702524
66.260000	-5.123200	0.000000	7.702524
66.270000	-5.123100	0.000000	7.702524
66.280000	-5.123100	0.000000	7.221117
66.290000	-5.123000	0.000000	7.221117
66.300000	-5.123000	0.000000	7.221117
66.310000	-5.122900	0.000000	7.221117
66.320000	-5.122900	0.000000	7.221117
66.330000	-5.122800	0.000000	7.702524
66.340000	-5.122800	0.000000	7.702524
66.350000	-5.122700	0.000000	7.221117
66.360000	-5.122600	0.000000	7.702524
66.370000	-5.122600	0.000000	7.221117
66.380000	-5.122500	0.000000	7.221117
66.390000	-5.122400	0.000000	7.221117
66.400000	-5.122400	0.000000	7.221117
66.410000	-5.122300	0.000000	7.702524
66.420000	-5.122200	0.000000	7.221117
66.430000	-5.122200	0.000000	7.221117
66.440000	-5.122100	0.000000	7.221117
66.450000	-5.122000	0.000000	7.221117
66.460000	-5.122000	0.000000	7.221117
66.470000	-5.121900	0.000000	7.221117
66.480000	-5.121900	0.000000	7.221117
66.490000	-5.121800	0.000000	7.221117
66.500000	-5.121800	0.000000	7.221117
66.510000	-5.121700	0.000000	7.221117
66.520000	-5.121600	0.000000	7.221117
66.530000	-5.121500	0.000000	7.221117
66.540000	-5.121400	0.000000	7.221117
66.550000	-5.121400	0.000000	7.221117
66.560000	-5.121300	0.000000	7.221117
66.570000	-5.121300	0.000000	7.221117
66.580000	-5.121200	0.000000	7.221117
66.590000	-5.121200	0.000000	7.221117
66.600000	-5.121100	0.000000	7.221117
66.610000	-5.121000	0.000000	7.221117
66.620000	-5.121000	0.000000	7.221117
66.630000	-5.120900	0.000000	7.221117
66.640000	-5.120900	0.000000	7.221117
66.650000	-5.120800	0.000000	7.221117
66.660000	-5.120700	0.000000	7.221117
66.670000	-5.120700	0.000000	7.702524
66.680000	-5.120600	0.000000	7.702524
66.690000	-5.120600	0.000000	7.702524
66.700000	-5.120500	0.000000	7.702524
66.710000	-5.120400	0.000000	7.702524
66.720000	-5.120400	0.000000	7.221117
66.730000	-5.120300	0.000000	7.702524
66.740000	-5.120200	0.000000	7.702524
66.750000	-5.120200	0.000000	7.221117
66.760000	-5.120100	0.000000	7.221117
66.770000	-5.120000	0.000000	7.221117
66.780000	-5.120000	0.000000	7.702524
66.790000	-5.119900	0.000000	7.221117
66.800000	-5.119900	0.000000	7.221117
66.810000	-5.119800	0.000000	7.221117
66.820000	-5.119700	0.000000	7.702524
66.830000	-5.119600	0.000000	7.702524
66.840000	-5.119600	0.000000	7.702524
66.850000	-5.119500	0.000000	7.702524
66.860000	-5.119500	0.000000	7.702524
66.870000	-5.119400	0.000000	7.221117
66.880000	-5.119400	0.000000	7.221117
66.890000	-5.119300	0.000000	7.221117
66.900000	-5.119200	0.000000	7.702524
66.910000	-5.119200	0.000000	7.702524
66.920000	-5.119100	0.000000	7.702524
66.930000	-5.119000	0.000000	7.221117
66.940000	-5.119000	0.000000	7.221117
66.950000	-5.118900	0.000000	7.221117
66.960000	-5.118800	0.000000	7.702524
66.970000	-5.118800	0.000000	7.702524
66.980000	-5.118700	0.000000	7.702524
66.990000	-5.118600	0.000000	7.702524
67.000000	-5.118600	0.000000	7.702524
67.010000	-5.118500	0.000000	7.221117
67.020000	-5.118400	0.000000	7.221117
67.030000	-5.118300	0.000000	7.221117
67.040000	-5.118300	0.000000	7.221117
67.050000	-5.118200	0.000000	7.221117
67.060000	-5.118200	0.000000	7.221117
67.070000	-5.118100	0.000000	7.221117
67.080000	-5.118100	0.000000	7.702524
67.090000	-5.118000	0.000000	7.702524
67.100000	-5.118000	0.000000	7.702524
67.110000	-5.117900	0.000000	7.702524
67.120000	-5.117900	0.000000	7.702524
67.130000	-5.117800	0.000000	7.702524
67.140000	-5.117700	0.000000	7.221117
67.150000	-5.117700	0.000000	7.702524
67.160000	-5.117600	0.000000	7.702524
67.170000	-5.117500	0.000000	7.221117
67.180000	-5.117500	0.000000	7.221117
67.190000	-5.117400	0.000000	7.702524
67.200000	-5.117300	0.000000	7.702524
67.210000	-5.117300	0.000000	7.702524
67.220000	-5.117200	0.000000	7.702524
67.230000	-5.117100	0.000000	7.702524
67.240000	-5.117100	0.000000	7.702524
67.250000	-5.117000	0.000000	7.221117
67.260000	-5.116900	0.000000	7.702524
67.270000	-5.116900	0.000000	7.221117
67.280000	-5.116800	0.000000	7.702524
67.290000	-5.116800	0.000000	7.702524
67.300000	-5.116700	0.000000	7.221117
67.310000	-5.116600	0.000000	7.221117
67.320000	-5.116600	0.000000	7.702524
67.330000	-5.116500	0.000000	7.702524
67.340000	-5.116500	0.000000	7.702524
67.350000	-5.116400	0.000000	7.702524
67.360000	-5.116300	0.000000	7.702524
67.370000	-5.116200	0.000000	7.702524
67.380000	-5.116200	0.000000	7.702524
67.390000	-5.116100	0.000000	7.702524
67.400000	-5.116000	0.000000	7.702524
67.410000	-5.116000	0.000000	7.702524
67.420000	-5.115900	0.000000	7.702524
67.430000	-5.115900	0.000000	7.702524
67.440000	-5.115800	0.000000	7.221117
67.450000	-5.115800	0.000000	7.702524
67.460000	-5.115700	0.000000	7.702524
67.470000	-5.115600	0.000000	7.702524
67.480000	-5.115600	0.000000	7.702524
67.490000	-5.115500	0.000000	7.702524
67.500000	-5.115500	0.000000	7.702524
67.510000	-5.115400	0.000000	7.702524
67.520000	-5.115300	0.000000	7.702524
67.530000	-5.115200	0.000000	7.702524
67.540000	-5.115200	0.000000	7.702524
67.550000	-5.115100	0.000000	7.702524
67.560000	-5.115000	0.000000	7.221117
67.570000	-5.115000	0.000000	7.221117
67.580000	-5.114900	0.000000	7.221117
67.590000	-5.114900	0.000000	7.702524
67.600000	-5.114800	0.000000	7.702524
67.610000	-5.114800	0.000000	7.702524
67.620000	-5.114700	0.000000	7.702524
67.630000	-5.114600	0.000000	7.702524
67.640000	-5.114600	0.000000	7.702524
67.650000	-5.114500	0.000000	7.702524
67.660000	-5.114400	0.000000	7.702524
67.670000	-5.114300	0.000000	7.702524
67.680000	-5.114300	0.000000	7.702524
67.690000	-5.114200	0.000000	7.702524
67.700000	-5.114200	0.000000	7.702524
67.710000	-5.114100	0.000000	7.702524
67.720000	-5.114100	0.000000	7.702524
67.730000	-5.114000	0.000000	7.702524
67.740000	-5.113900	0.000000	7.702524
67.750000	-5.113900	0.000000	7.702524
67.760000	-5.113800	0.000000	7.702524
67.770000	-5.113700	0.000000	7.702524
67.780000	-5.113700	0.000000	7.702524
67.790000	-5.113600	0.000000	7.702524
67.800000	-5.113500	0.000000	7.702524
67.810000	-5.113500	0.000000	7.702524
67.820000	-5.113400	0.000000	8.183932
67.830000	-5.113400	0.000000	7.702524
67.840000	-5.113300	0.000000	7.702524
67.850000	-5.113200	0.000000	7.702524
67.860000	-5.113200	0.000000	7.702524
67.870000	-5.113100	0.000000	7.702524
67.880000	-5.113100	0.000000	7.702524
67.890000	-5.113000	0.000000	7.702524
67.900000	-5.112900	0.000000	7.702524
67.910000	-5.112900	0.000000	7.702524
67.920000	-5.112800	0.000000	7.702524
67.930000	-5.112800	0.000000	7.702524
67.940000	-5.112700	0.000000	7.702524
67.950000	-5.112600	0.000000	7.702524
67.960000	-5.112600	0.000000	7.702524
67.970000	-5.112500	0.000000	7.702524
67.980000	-5.112400	0.000000	7.702524
67.990000	-5.112300	0.000000	7.702524
68.000000	-5.112300	0.000000	7.702524
68.010000	-5.112200	0.000000	7.702524
68.020000	-5.112200	0.000000	7.702524
68.030000	-5.112100	0.000000	7.702524
68.040000	-5.112100	0.000000	7.702524
68.050000	-5.112000	0.000000	7.702524
68.060000	-5.111900	0.000000	7.702524
68.070000	-5.111900	0.000000	7.702524
68.080000	-5.111800	0.000000	7.702524
68.090000	-5.111700	0.000000	8.183932
68.100000	-5.111600	0.000000	8.183932
68.110000	-5.111600	0.000000	7.702524
68.120000	-5.111500	0.000000	7.702524
68.130000	-5.111500	0.000000	7.702524
68.140000	-5.111400	0.000000	7.702524
68.150000	-5.111300	0.000000	8.183932
68.160000	-5.111300	0.000000	8.183932
68.170000	-5.111200	0.000000	8.183932
68.180000	-5.111200	0.000000	7.702524
68.190000	-5.111100	0.000000	7.702524
68.200000	-5.111000	0.000000	7.702524
68.210000	-5.110900	0.000000	7.702524
68.220000	-5.110800	0.000000	7.702524
68.230000	-5.110800	0.000000	8.183932
68.240000	-5.110700	0.000000	8.183932
68.250000	-5.110700	0.000000	8.183932
68.260000	-5.110600	0.000000	8.183932
68.270000	-5.110600	0.000000	8.183932
68.280000	-5.110600	0.000000	8.183932
68.290000	-5.110500	0.000000	8.183932
68.300000	-5.110500	0.000000	7.702524
68.310000	-5.110400	0.000000	7.702524
68.320000	-5.110300	0.000000	7.702524
68.330000	-5.110200	0.000000	8.183932
68.340000	-5.110100	0.000000	8.183932
68.350000	-5.110000	0.000000	7.702524
68.360000	-5.110000	0.000000	7.702524
68.370000	-5.109900	0.000000	7.702524
68.380000	-5.109800	0.000000	7.702524
68.390000	-5.109800	0.000000	7.702524
68.400000	-5.109700	0.000000	7.702524
68.410000	-5.109700	0.000000	7.702524
68.420000	-5.109700	0.000000	7.702524
68.430000	-5.109600	0.000000	7.702524
68.440000	-5.109500	0.000000	7.702524
68.450000	-5.109500	0.000000	7.702524
68.460000	-5.109400	0.000000	7.702524
68.470000	-5.109400	0.000000	7.702524
68.480000	-5.109300	0.000000	7.702524
68.490000	-5.109200	0.000000	7.702524
68.500000	-5.109100	0.000000	8.183932
68.510000	-5.109100	0.000000	7.702524
68.520000	-5.109000	0.000000	7.702524
68.530000	-5.108900	0.000000	8.183932
68.540000	-5.108900	0.000000	7.702524
68.550000	-5.108800	0.000000	7.702524
68.560000	-5.108800	0.000000	7.702524
68.570000	-5.108700	0.000000	7.702524
68.580000	-5.108700	0.000000	7.702524
68.590000	-5.108600	0.000000	7.702524
68.600000	-5.108500	0.000000	7.702524
68.610000	-5.108500	0.000000	8.183932
